Tabela_CEST|ITEM|CEST|NCM/SH|DESCRICAO|Legislacao|Vigencia_inicial|Vigencia_final|Aliq_Interna|MVA_Original|MVA_Original_S/Fid|MVA_S/Fid_Aliq_4%|MVA_S/Fid_Aliq_7%|MVA_S/Fid_Aliq_12%|MVA_Original_C/Fid|MVA_C/Fid_Aliq_4%|MVA_C/Fid_Aliq_7%|MVA_C/Fid_Aliq_12%|Funcep|Pauta_Fiscal|MVA_Aliq_4%|MVA_Aliq_7%|MVA_Aliq_12%|Funcep_Bebidas_Gaseificada|MVA_Original_deriv_Petr|MVA_deriv_Petr_Aliq_4%|MVA_deriv_Petr_Aliq_7%|MVA_deriv_Petr_Aliq_12%|MVA_Original_N_deriv_Petr|MVA_N_deriv_Petr_Aliq_4%|MVA_N_deriv_Petr_Aliq_7%|MVA_N_deriv_Petr_Aliq_12%|MVA_Original_Outros_Prod|MVA_Outros_Prod_Aliq_4%|MVA_Outros_Prod_Aliq_7%|MVA_Outros_Prod_Aliq_12%|Funcep_Consumo_maior_100Kw/h|Lista|UF_Signataria|Exterior_UF_nao_Signat.|Ato_Cotepe|Origem_Arquivo|Nome_Aba_Planilha
10|9.0|10.009.00|3920|Veda rosca, lona plástica para uso na construção, fitas isolantes e afins|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5359999999999998|0.48799999999999977|0.4079999999999999|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|9.0|10.009.00|3921|Veda rosca, lona plástica para uso na construção, fitas isolantes e afins|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.49853658536585344|0.45170731707317047|0.37365853658536574|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|9.0|10.009.00|3921|Veda rosca, lona plástica para uso na construção, fitas isolantes e afins|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5359999999999998|0.48799999999999977|0.4079999999999999|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|10.0|10.010.00|3921|Telha de plástico, mesmo reforçada com fibra de vidro|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6624390243902438|0.6104878048780484|0.5239024390243903|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|10.0|10.010.00|3921|Telha de plástico, mesmo reforçada com fibra de vidro|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.704|0.6507499999999997|0.562|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|11.0|10.011.00|3921|Cumeeira de plástico, mesmo reforçada com fibra de vidro|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6624390243902438|0.6104878048780484|0.5239024390243903|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|11.0|10.011.00|3921|Cumeeira de plástico, mesmo reforçada com fibra de vidro|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.704|0.6507499999999997|0.562|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|12.0|10.012.00|3921|Chapas, laminados plásticos em bobina, para uso na construção, exceto os descritos no CEST 10.010.00 e 10.011.00|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6624390243902438|0.6104878048780484|0.5239024390243903|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|12.0|10.012.00|3921|Chapas, laminados plásticos em bobina, para uso na construção, exceto os descritos no CEST 10.010.00 e 10.011.00|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.704|0.6507499999999997|0.562|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|13.0|10.013.00|3922|Banheiras, boxes para chuveiros, pias, lavatórios, bidês, sanitários e seus assentos e tampas, caixas de descarga e artigos semelhantes para usos sanitários ou higiênicos, de plásticos|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.41|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.02||0.6507317073170729|0.5991463414634144|0.5131707317073169|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|13.0|10.013.00|3922|Banheiras, boxes para chuveiros, pias, lavatórios, bidês, sanitários e seus assentos e tampas, caixas de descarga e artigos semelhantes para usos sanitários ou higiênicos, de plásticos|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.41|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.02||0.6919999999999997|0.6391249999999997|0.5509999999999997|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|14.0|10.014.00|3924|Artefatos de higiene/toucador de plástico, para uso na construção|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.52|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.7795121951219512|0.72390243902439|0.6312195121951221|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|14.0|10.014.00|3924|Artefatos de higiene/toucador de plástico, para uso na construção|DECRETO ICMS/PB Nº 44.681/23//DECRETO  ICMS/PB Nº 45.112/24|2024-01-01 00:00:00|2024-05-31 00:00:00|0.2|0.52|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.8240000000000001|0.7669999999999999|0.6720000000000002|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|15.0|10.015.00|39251000|Caixa d’água, inclusive sua tampa, de plástico, mesmo reforçadas com fibra de vidro|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.37|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6039024390243903|0.553780487804878|0.47024390243902436|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|15.0|10.015.00|39251000|Caixa d’água, inclusive sua tampa, de plástico, mesmo reforçadas com fibra de vidro|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.37|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6440000000000001|0.592625|0.5069999999999999|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|16.0|10.016.00|392590|Outras telhas, cumeeira e caixa d’água, inclusive sua tampa, de plástico, mesmo reforçadas com fibra de vidro|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6624390243902438|0.6104878048780484|0.5239024390243903|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|16.0|10.016.00|392590|Outras telhas, cumeeira e caixa d’água, inclusive sua tampa, de plástico, mesmo reforçadas com fibra de vidro|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.704|0.6507499999999997|0.562|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|17.0|10.017.00|392590|Artefatos para apetrechamento de construções, de plásticos, não especificados nem compreendidos em outras posições, incluindo persianas, sancas, molduras, apliques e rosetas, caixilhos de polietileno e outros plásticos, exceto os descritos nos CEST 10.015.00 e 10.016.00|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.37|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6039024390243903|0.553780487804878|0.47024390243902436|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|17.0|10.017.00|392590|Artefatos para apetrechamento de construções, de plásticos, não especificados nem compreendidos em outras posições, incluindo persianas, sancas, molduras, apliques e rosetas, caixilhos de polietileno e outros plásticos, exceto os descritos nos CEST 10.015.00 e 10.016.00|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.37|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6440000000000001|0.592625|0.5069999999999999|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|17.0|10.017.00|39251000|Artefatos para apetrechamento de construções, de plásticos, não especificados nem compreendidos em outras posições, incluindo persianas, sancas, molduras, apliques e rosetas, caixilhos de polietileno e outros plásticos, exceto os descritos nos CEST 10.015.00 e 10.016.00|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.37|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6039024390243903|0.553780487804878|0.47024390243902436|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|17.0|10.017.00|39251000|Artefatos para apetrechamento de construções, de plásticos, não especificados nem compreendidos em outras posições, incluindo persianas, sancas, molduras, apliques e rosetas, caixilhos de polietileno e outros plásticos, exceto os descritos nos CEST 10.015.00 e 10.016.00|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.37|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6440000000000001|0.592625|0.5069999999999999|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|18.0|10.018.00|39252000|Portas, janelas e seus caixilhos, alizares e soleiras|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.37|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6039024390243903|0.553780487804878|0.47024390243902436|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|18.0|10.018.00|39252000|Portas, janelas e seus caixilhos, alizares e soleiras|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.37|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6440000000000001|0.592625|0.5069999999999999|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|19.0|10.019.00|39253000|Postigos, estores (incluídas as venezianas) e artefatos semelhantes e suas partes|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.48|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.732682926829268|0.6785365853658534|0.5882926829268291|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|19.0|10.019.00|39253000|Postigos, estores (incluídas as venezianas) e artefatos semelhantes e suas partes|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.48|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.7759999999999998|0.7204999999999997|0.6279999999999999|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|20.0|10.020.00|392690|Outras obras de plástico, para uso na construção|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.36|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5921951219512191|0.5424390243902435|0.45951219512195096|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|20.0|10.020.00|392690|Outras obras de plástico, para uso na construção|DECRETO ICMS/PB Nº 44.681/23//DECRETO  ICMS/PB Nº 45.112/24|2024-01-01 00:00:00|2024-05-31 00:00:00|0.2|0.36|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6319999999999997|0.5809999999999995|0.4959999999999998|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|21.0|10.021.00|4814|Papel de parede e revestimentos de parede semelhantes; papel para vitrais|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.7678048780487803|0.7125609756097557|0.6204878048780487|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|21.0|10.021.00|4814|Papel de parede e revestimentos de parede semelhantes; papel para vitrais|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.8119999999999998|0.7553749999999997|0.6609999999999998|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|22.0|10.022.00|68101900|Telhas de concreto|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6624390243902438|0.6104878048780484|0.5239024390243903|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|22.0|10.022.00|68101900|Telhas de concreto|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.704|0.6507499999999997|0.562|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|23.0|10.023.00|6811|Telha, cumeeira e caixa d’água, inclusive sua tampa, de fibrocimento, cimento-celulose|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6624390243902438|0.6104878048780484|0.5239024390243903|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|23.0|10.023.00|6811|Telha, cumeeira e caixa d’água, inclusive sua tampa, de fibrocimento, cimento-celulose|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.704|0.6507499999999997|0.562|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|24.0.|10.024.00|6811|Caixas d’água, tanques e reservatórios e suas tampas, telhas, calhas, cumeeiras e afins, de fibrocimento, cimento-celulose ou semelhantes, contendo ou não amianto, exceto os descritos no CEST 10.023.00|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.35|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5804878048780486|0.5310975609756097|0.4487804878048782|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|24.0.|10.024.00|6811|Caixas d’água, tanques e reservatórios e suas tampas, telhas, calhas, cumeeiras e afins, de fibrocimento, cimento-celulose ou semelhantes, contendo ou não amianto, exceto os descritos no CEST 10.023.00|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.35|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6199999999999999|0.569375|0.4850000000000001|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|25.0|10.025.00|69010000|Tijolos, placas (lajes), ladrilhos e outras peças cerâmicas de farinhas siliciosas fósseis (“kieselghur”, tripolita, diatomita, por exemplo) ou de terras siliciosas semelhantes|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6624390243902438|0.6104878048780484|0.5239024390243903|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|25.0|10.025.00|69010000|Tijolos, placas (lajes), ladrilhos e outras peças cerâmicas de farinhas siliciosas fósseis (“kieselghur”, tripolita, diatomita, por exemplo) ou de terras siliciosas semelhantes|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.704|0.6507499999999997|0.562|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|26.0|10.026.00|6902|Tijolos, placas (lajes), ladrilhos e peças cerâmicas semelhantes, para uso na construção, refratários, que não sejam de farinhas siliciosas fósseis nem de terras siliciosas semelhantes|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6624390243902438|0.6104878048780484|0.5239024390243903|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|26.0|10.026.00|6902|Tijolos, placas (lajes), ladrilhos e peças cerâmicas semelhantes, para uso na construção, refratários, que não sejam de farinhas siliciosas fósseis nem de terras siliciosas semelhantes|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.704|0.6507499999999997|0.562|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|27.0|10.027.00|6904|Tijolos para construção, tijoleiras, tapa-vigas e produtos semelhantes, de cerâmica|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6624390243902438|0.6104878048780484|0.5239024390243903|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|27.0|10.027.00|6904|Tijolos para construção, tijoleiras, tapa-vigas e produtos semelhantes, de cerâmica|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.704|0.6507499999999997|0.562|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|28.0|10.028.00|6905|Telhas, elementos de chaminés, condutores de fumaça, ornamentos arquitetônicos, de cerâmica, e outros produtos cerâmicos para uso na construção|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6624390243902438|0.6104878048780484|0.5239024390243903|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|28.0|10.028.00|6905|Telhas, elementos de chaminés, condutores de fumaça, ornamentos arquitetônicos, de cerâmica, e outros produtos cerâmicos para uso na construção|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.704|0.6507499999999997|0.562|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|29.0|10.029.00|69060000|Tubos, calhas ou algerozes e acessórios para canalizações, de cerâmica|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.35|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5804878048780486|0.5310975609756097|0.4487804878048782|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|29.0|10.029.00|69060000|Tubos, calhas ou algerozes e acessórios para canalizações, de cerâmica|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.35|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6199999999999999|0.569375|0.4850000000000001|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|30.0|10.030.00|6907|Ladrilhos e placas de cerâmica, exclusivamente para pavimentação ou revestimento|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6273170731707316|0.5764634146341461|0.4917073170731707|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|30.0|10.030.00|6907|Ladrilhos e placas de cerâmica, exclusivamente para pavimentação ou revestimento|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6679999999999999|0.615875|0.5289999999999999|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|30.1.|10.030.01|6907|Cubos, pastilhas e artigos semelhantes de cerâmica, mesmo com suporte, exceto os descritos CEST 10.030.00|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6273170731707316|0.5764634146341461|0.4917073170731707|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
10|30.1.|10.030.01|6907|Cubos, pastilhas e artigos semelhantes de cerâmica, mesmo com suporte, exceto os descritos CEST 10.030.00|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6679999999999999|0.615875|0.5289999999999999|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Materiais_de_construção_e_congêneres.xlsx|Mat_Const
